close,high,low,trades,open,time,volume,vwap,MA50,RSI,MACD,BB_upper,BB_lower,ADX,CCI,ATR,ROC,OBV
284.87,285,283.87,2127,284.2,2025-02-28 18:05:00+00:00,191988,284.585133,286.791313333333,38.4645519954813,-1.11711203298876,287.393956739884,283.430423260116,47.8544315806579,-66.8752042635468,0.921562204107875,-0.731818401986826,-14281627
284.71,285.17,284.65,1671,284.7201,2025-02-28 18:06:00+00:00,136419,284.925964,286.605146666667,37.9467296438568,-1.0537047910907,287.162628974949,283.433751025051,46.8766494650197,-42.064605298061,0.892879189528744,-0.524090702630935,-14418046
284.3589,284.94,284.03,2053,284.68,2025-02-28 18:07:00+00:00,146619,284.368402,286.400776666667,36.8214634713847,-1.02002669796724,286.849665697735,283.464594302265,46.5184303088002,-67.6885710198266,0.894102104562406,-0.277432930036813,-14564665
284.5014,284.7,284.2,1549,284.36,2025-02-28 18:08:00+00:00,91613,284.428892,286.20949,37.5983971489316,-0.970648970329592,286.725862156696,283.423537843304,46.1857982351678,-60.4717296263791,0.86595195423652,-0.25893984013463,-14473052
284.7725,284.9799,284.36,1701,284.54,2025-02-28 18:09:00+00:00,104349,284.751317,286.02791,39.0729569716749,-0.899274978928816,286.63022724388,283.40692275612,45.2924929912921,-35.4023335578999,0.848376814648195,0.0254654021777278,-14368703
284.1596,284.85,283.95,2358,284.8313,2025-02-28 18:10:00+00:00,157642,284.266955,285.82273,37.0266783573283,-0.881999344880512,286.577767978302,283.316342021698,44.8580567314652,-67.6228067432755,0.85206418503047,-0.105603599803124,-14526345
283.91,284.45,283.74,2095,284.22,2025-02-28 18:11:00+00:00,182783,283.918864,285.616396666667,36.2273895276174,-0.878324140485063,286.45118821649,283.23056178351,44.6456081768685,-92.9680165483616,0.841916743242577,0.0140909571282701,-14709128
284.41,284.56,283.78,2018,283.922,2025-02-28 18:12:00+00:00,141839,284.161729,285.467646666667,38.9580401621125,-0.825549275041567,286.177890863429,283.299859136571,44.2030029282796,-67.0581407097759,0.837494118725253,-0.0579812000351273,-14567289
284.025,284.41,283.92,1238,284.41,2025-02-28 18:13:00+00:00,71686,284.09518,285.316146666667,37.6731160762976,-0.805505727756327,285.635785225478,283.547454774522,43.7920123403041,-84.9479213905424,0.812673110244878,-0.219567890391709,-14638975
284.22,284.35,283.4013,2794,283.96,2025-02-28 18:14:00+00:00,219820,283.793775,285.180706666667,38.7319109804005,-0.765066985834721,285.236747113458,283.747492886542,43.9243666931616,-111.294294038071,0.82238931665596,-0.217666058137884,-14419155
284.935,285.08,284.25,2536,284.25,2025-02-28 18:15:00+00:00,247118,284.657985,285.074873333333,42.4408162551047,-0.667628461698598,285.193180795154,283.769559204847,42.4813833116573,66.5803700791055,0.825075794037675,0.265676683791961,-14172037
282.43,285.1,282.03,7524,284.87,2025-02-28 18:16:00+00:00,545391,283.221457,284.922873333333,34.8046752680823,-0.783508495931528,285.415222590212,283.266517409788,42.9404576542101,-279.06975839026,0.985427523034987,-0.636785814804391,-14717428
283.2142,283.43,282.19,3234,282.2619,2025-02-28 18:17:00+00:00,229785,282.915708,284.790676666667,38.3943345428984,-0.802811559835618,285.432873127003,283.100286872997,43.3667409722949,-264.451444749968,1.00361127138963,-0.581247586618457,-14487643
282.165,283.38,282.02,3138,283.21,2025-02-28 18:18:00+00:00,237583,282.445898,284.657843333333,35.6756235196536,-0.892483059363485,285.629468266997,282.674191733003,43.866542287806,-254.612763802869,1.02906760914752,-0.893892030487148,-14725226
282.08,282.42,281.33,5421,282.11,2025-02-28 18:19:00+00:00,455676,281.932999,284.530676666667,35.4651576401299,-0.959348387376906,285.792643303449,282.332016696551,44.7232505460746,-244.06360325481,1.03341992277984,-0.801416801091867,-15180902
282.52,282.9899,281.9624,2443,281.9624,2025-02-28 18:20:00+00:00,172648,282.580514,284.428343333333,37.4414615406896,-0.965703292374599,285.796682103338,282.122477896662,44.5205316063056,-145.707581058455,1.03299707115271,-0.696446484973363,-15008254
282.755,283.313,282.449,2267,282.449,2025-02-28 18:21:00+00:00,171605,282.83018,284.319056666667,38.4823345871142,-0.940930602075127,285.744697157032,281.984962842968,43.8062647695074,-94.5845855029486,1.02092585178465,-0.70846026213907,-14836649
283.48,283.7,282.58,2264,282.71,2025-02-28 18:22:00+00:00,181071,283.244549,284.220056666667,41.5842810363772,-0.852964185434985,285.628450061063,281.965209938937,42.5400754283556,-49.5893854841744,1.02800257665718,-0.239161372693371,-14655578
282.97,283.6999,282.77,1681,283.48,2025-02-28 18:23:00+00:00,108044,283.233589,284.08672,40.1124136839822,-0.815007999344459,285.593089749695,281.879570250305,41.3643281830003,-52.391634496113,1.0209952497531,-0.331090838646049,-14763622
283.0764,283.2,282.7,1660,282.87,2025-02-28 18:24:00+00:00,110418,282.944404,283.982266666667,40.5664243365668,-0.767494656973327,285.541046117793,281.815253882207,40.3411633301221,-58.9730242467653,0.983781303342161,-0.468900530923683,-14653204
283.52,283.7,282.8218,1766,283.19,2025-02-28 18:25:00+00:00,131760,283.293435,283.927933333333,42.4481725730263,-0.686135831389436,285.39195793118,281.82934206882,38.5665825731521,-24.6618753231254,0.976239781674863,-0.177801249889973,-14521444
284,284.25,283.51,2134,283.55,2025-02-28 18:26:00+00:00,175444,283.907353,283.8866,44.4180376941632,-0.57628335172808,285.294632929745,281.855667070255,36.1170776522917,31.312422008819,0.959365511555231,-0.0774048272465088,-14346000
285.12,285.3,284.01,2721,284.01,2025-02-28 18:27:00+00:00,276337,284.846898,283.9006,48.6596975348122,-0.394304533170327,285.431250187993,281.795159812007,34.4722903202522,109.577303639622,0.983696546444144,0.0649270886342507,-14069663
284.795,285.1535,284.56,1898,285.06,2025-02-28 18:28:00+00:00,128340,284.884601,283.911766666667,47.5699564837282,-0.273160962697204,285.478824250431,281.776945749569,32.944987797644,107.576803080974,0.955825364555277,0.837375632900191,-14198003
286.12,286.3,284.785,3246,284.785,2025-02-28 18:29:00+00:00,292700,285.745617,283.986766666667,52.0946931286376,-0.0694369577658449,285.789995611309,281.600524388691,32.6078693757124,170.847495987538,0.995766409944184,1.0260078767237,-13905303
286.2538,286.8,285.5,3625,286.06,2025-02-28 18:30:00+00:00,242759,286.222661,284.042726666667,52.5227115764601,0.101640675246074,286.168548393064,281.431391606936,32.6824467364308,179.561426292161,1.01749738066246,1.44908121134797,-13662544
285.86,286.27,285.6001,2133,286.1,2025-02-28 18:31:00+00:00,146385,285.915585,284.08306,51.1317586058127,0.203103314497639,286.430938374401,281.364001625599,32.7516971428122,137.826707496178,0.992668996329424,1.34004537719797,-13808929
285.51,286.06,285.3,2015,285.97,2025-02-28 18:32:00+00:00,134300,285.5649,284.105393333333,49.9163461460211,0.252362039671937,286.574277621488,281.330662378513,32.3386963206883,106.49930250104,0.976049782305893,1.05833215347586,-13943229
285.54,285.7,285.12,1929,285.4,2025-02-28 18:33:00+00:00,145628,285.442622,284.150726666667,50.0216855911207,0.290472299684097,286.74003141197,281.31640858803,31.6714639334432,85.6761007581838,0.947760512141185,0.984951636575843,-13797601
286.46,286.57,285.35,2261,285.44,2025-02-28 18:34:00+00:00,196704,286.214834,284.224726666667,53.14786728215,0.390410853258459,287.052109423397,281.228330576603,31.8221263846127,107.818363833867,0.967206189845384,1.05122054465922,-13600897
286.82,286.94,286.33,2525,286.47,2025-02-28 18:35:00+00:00,210228,286.666267,284.289726666667,54.3048857945366,0.492979112004662,287.357525696604,281.111414303396,32.2471106584331,122.541662988354,0.941691461999287,1.36056825811922,-13390669
286.86,287.09,286.39,2160,286.81,2025-02-28 18:36:00+00:00,168474,286.821574,284.361393333333,54.434225078069,0.570911746498041,287.662944749526,281.248995250474,32.7557030009627,111.382607633948,0.924427786142194,1.33660029589186,-13222195
286.89,287,286.21,2512,286.86,2025-02-28 18:37:00+00:00,195451,286.696045,284.445763333333,54.5340712160903,0.627857123990054,287.960313244461,281.319206755539,32.9087018455451,97.2305765581191,0.914825801417753,1.18862866817156,-13026744
286.3885,287.02,286.21,2231,286.87,2025-02-28 18:38:00+00:00,166986,286.632572,284.508666666667,52.5430286152245,0.625311683290136,288.05006382404,281.65180617596,33.0685495043025,83.2526526797254,0.907338244173628,0.841021126760571,-13193730
286.4989,286.5099,286,2330,286.3885,2025-02-28 18:39:00+00:00,151340,286.263692,284.566213333333,52.9343540244385,0.624998170681522,288.079653268401,282.064106731599,32.8169712065592,67.9925541624091,0.878949798161227,0.483620931537594,-13042390
286.39,287.48,286.2901,2745,286.445,2025-02-28 18:40:00+00:00,241950,286.916246,284.64056,52.492662875215,0.608942875382127,288.083535565988,282.447224434012,33.4434628763263,81.6233478688353,0.901160526863998,0.56005196720447,-13284340
286.4,286.6942,286.13,1686,286.29,2025-02-28 18:41:00+00:00,143598,286.323912,284.72356,52.530289307534,0.590222141168795,288.056501691768,282.838758308232,33.7270544513865,60.751268784553,0.877091917802286,0.0978610373269861,-13140742
286.1099,286.54,285.96,1906,286.2745,2025-02-28 18:42:00+00:00,131033,286.152229,284.780223333333,51.3107063910774,0.545686840674932,288.038892166057,283.119357833943,33.6702915661883,44.615654690513,0.855871066530697,-0.0502700750173554,-13271775
286.135,286.55,286,1277,286.01,2025-02-28 18:43:00+00:00,89029,286.178532,284.850556666667,51.4116741517828,0.506578136975463,287.893894188696,283.580855811304,33.6274597183761,41.9152331348466,0.834023133207077,0.0962009375218559,-13182746
287.0699,287.2371,285.78,2469,286.08,2025-02-28 18:44:00+00:00,213281,286.700537,284.945553333333,55.0067749360393,0.544743361860753,287.789092541011,284.085007458989,34.2204661517699,75.9245717447368,0.878528623692287,0.546355644285674,-12969465
287,287.38,286.53,2209,287.01,2025-02-28 18:45:00+00:00,156236,287.044927,285.014386666667,54.693769225412,0.562860921393565,287.649394556242,284.572705443758,34.8905412106892,102.579679830652,0.876490864857126,0.511311900259151,-13125701
287.26,287.34,286.6915,1560,286.96,2025-02-28 18:46:00+00:00,122401,286.973446,285.175386666667,55.6645181981667,0.591381961809418,287.551914927808,284.996185072192,35.5127537654,120.648306262128,0.860205803081613,0.279271102422681,-13003300
287.15,287.45,286.83,1378,287.33,2025-02-28 18:47:00+00:00,104730,287.147156,285.30658,55.1473683595119,0.598213181943663,287.59161791493,285.15948208507,36.191475670281,120.103959104356,0.843048245718641,0.115054738163302,-13108030
286.6989,287.35,286.3701,1498,287.1,2025-02-28 18:48:00+00:00,103482,286.892639,285.45771,53.0562533642002,0.560762848066588,287.452506786598,285.488983213402,35.7714734135675,65.2330952910784,0.852823371024456,-0.0561597992051987,-13211512
286.79,286.9499,286.1,1654,286.7,2025-02-28 18:49:00+00:00,107484,286.516848,285.61471,53.4252079013155,0.532298195050998,287.481561502277,285.526928497723,34.820536988515,27.4295846153977,0.852614558808423,-0.03485656523405,-13104028
286.7,286.9099,286.17,1179,286.72,2025-02-28 18:50:00+00:00,65709,286.505144,285.754043333333,52.9994975126054,0.496751265251874,287.500349673237,285.552760326763,33.9375245938233,20.7496540738312,0.844563518893534,0.108768333924011,-13169737
286.72,286.8799,286.36,930,286.7,2025-02-28 18:51:00+00:00,60627,286.603916,285.88621,53.0854357530723,0.464835565092983,287.496650003559,285.642459996441,33.1175845130381,27.4131612039484,0.821373267543996,0.0771730711706172,-13109110
287.21,287.42,286.68,1590,286.695,2025-02-28 18:52:00+00:00,133930,287.096937,286.010543333333,55.1632532146299,0.473621434597021,287.484077601034,285.825032398966,33.0807780325154,118.933557857284,0.815560891290854,0.286322846468101,-12975180
286.7989,287.38,286.69,1188,287.2,2025-02-28 18:53:00+00:00,88869,287.065739,286.138173333333,53.1213123797673,0.442313253329871,287.371701788233,286.063298211767,33.0466005863156,82.8724216666176,0.80659225619865,0.139280726256992,-13064049
286.53,287.09,286.38,1281,286.775,2025-02-28 18:54:00+00:00,80810,286.685925,286.253293333333,51.8232822254458,0.391292732356135,287.370385078152,286.071614921848,32.2561315291519,-9.54037589940849,0.799692809327317,0.146831689501129,-13144859
285.29,286.6795,285.2,2643,286.614,2025-02-28 18:55:00+00:00,221414,285.62668,286.312293333333,46.4131132899799,0.247942834358469,287.542210409723,285.746789590277,30.5359461878652,-243.427230665594,0.848250465803939,-0.295315148443906,-13366273
284.4,285.75,284.3101,3490,285.23,2025-02-28 18:56:00+00:00,279288,284.916555,286.325626666667,43.0742744278562,0.0618089503504962,287.841968091142,285.201031908858,30.0352980318709,-321.635952709422,0.890511146817945,-0.930052227697868,-13645561
283.8,284.5334,283.7435,2145,284.41,2025-02-28 18:57:00+00:00,770122,284.143549,286.281626666667,41.0164995842968,-0.132590063619887,288.128337270293,284.605662729707,30.1322330378409,-308.647831694037,0.883324636330948,-1.11498257839721,-14415683
283.5376,284.099,283.21,1966,283.81,2025-02-28 18:58:00+00:00,669613,283.574307,286.239713333333,40.1487630367282,-0.304318179253414,288.374348274937,284.074561725063,30.685072847297,-252.789003656432,0.883730019450167,-1.2958295620692,-15085296
283.17,283.48,282.81,2078,283.42,2025-02-28 18:59:00+00:00,131775,283.153919,286.14138,38.9544416534279,-0.464719202279639,288.58033043946,283.53568956054,31.5128579144676,-213.973607391868,0.872577875203726,-1.38603517325438,-15217071
283.93,284.038,283.0725,2385,283.18,2025-02-28 19:00:00+00:00,193246,283.659806,286.06392,42.6059892014391,-0.524466793513568,288.615537231594,283.254482768406,31.3038365177477,-141.525698956267,0.879215169832033,-0.96578675397777,-15023825
284.1411,284.49,283.86,2209,283.98,2025-02-28 19:01:00+00:00,164782,284.280799,286.006623333333,43.5757982049153,-0.548460868770746,288.603176185267,283.040953814733,30.3986036118945,-95.527492208445,0.861414086272601,-0.923637504794458,-14859043
284.33,284.3999,283.66,1435,284.14,2025-02-28 19:02:00+00:00,99048,284.047783,285.96729,44.444781598862,-0.545940433501926,288.584662674299,282.881477325701,29.7648362878905,-85.1275500145092,0.8527345086817,-0.826648064178586,-14759995
283.875,284.5,283.79,1608,284.39,2025-02-28 19:03:00+00:00,100736,284.164177,285.91179,42.8022441181664,-0.574040486399554,288.576195853226,282.663944146774,29.0129917903012,-78.3875341108876,0.842539186633005,-0.992257254464295,-14860731
283.925,284.25,283.6612,1068,283.85,2025-02-28 19:04:00+00:00,73463,283.909071,285.82729,43.0415396655551,-0.585525821445799,288.428297501172,282.497352498828,28.4614488665811,-74.5021202904487,0.824414959016362,-1.14376240381601,-14787268
284.18,284.4,283.961,1355,284,2025-02-28 19:05:00+00:00,83114,284.193819,285.73929,44.2715978413023,-0.567509764043962,288.249460522945,282.394189477055,27.6816984637024,-56.8348571937229,0.799456747658048,-0.913148551127636,-14704154
284.565,284.77,284.21,1447,284.28,2025-02-28 19:06:00+00:00,108545,284.513682,285.66279,46.0899619677465,-0.516215020905236,287.990942303423,282.383207696577,26.3209766238971,-35.927706687902,0.784495551396757,-0.685792063658247,-14595609
284.335,284.85,284.2595,1134,284.49,2025-02-28 19:07:00+00:00,88319,284.575142,285.577623333333,45.1789362683374,-0.488491617922989,287.721585932172,282.371064067828,24.9228207688772,-33.0316849440551,0.77063872629699,-0.334747099442687,-14683928
284.1895,284.6999,283.8512,1397,284.42,2025-02-28 19:08:00+00:00,93007,284.197408,285.504323333333,44.6019879541077,-0.472810984612977,287.508262807363,282.333447192637,24.204442620167,-41.5254830554405,0.776214531561491,-0.0740154711673586,-14776935
283.76,284.174,283.6,1358,284.08,2025-02-28 19:09:00+00:00,92800,283.847285,285.413026666667,42.9279530109468,-0.48939953703831,287.254037358291,282.284672641709,23.8690204653475,-61.0738466304992,0.762877779307098,-0.0140944326990911,-14869735
283.365,284.01,283.22,1726,283.77,2025-02-28 19:10:00+00:00,112905,283.672834,285.312193333333,41.447923862286,-0.52832903495522,286.992456196539,282.212753803461,24.0266915599283,-77.1560151520118,0.76481508078516,-0.0608737606581944,-14982640
283.975,284,283.3,1412,283.31,2025-02-28 19:11:00+00:00,88506,283.681947,285.23136,44.5045576035751,-0.504147541471752,286.660382057144,282.270327942856,24.1731004334677,-59.6647596804218,0.760185432157647,0.284281526997919,-14894134
283.88,284.1799,283.7801,1051,283.95,2025-02-28 19:12:00+00:00,67015,283.969166,285.15703,44.1333769851499,-0.48703500336967,286.10693896973,282.49077103027,23.9228939628699,-40.912733033666,0.734443615574956,-0.0176099742894415,-14961149
283.31,283.87,283.15,1399,283.77,2025-02-28 19:13:00+00:00,98603,283.431095,285.062863333333,41.9611619485105,-0.51354757319433,285.571118419583,282.677701580417,24.4794566669518,-95.1651866647545,0.734126214462461,-0.29249552423074,-15059752
283.3995,283.61,283.24,1173,283.3,2025-02-28 19:14:00+00:00,67853,283.425275,284.940516666667,42.4214900773715,-0.521327534473528,284.93880786037,282.99696213963,24.9962648921707,-102.607657927937,0.708117199143714,-0.327260577497976,-14991899
284,284.06,283.35,1245,283.416,2025-02-28 19:15:00+00:00,85501,283.887391,284.840516666667,45.4258307102701,-0.473578757305063,284.662765577042,283.144004422958,24.5034253053944,-28.07863855707,0.708251684919161,0.0440334654337296,-14906398
284,284.4,283.7215,1395,284,2025-02-28 19:16:00+00:00,98834,284.089649,284.73185,45.4258307102701,-0.430771837787859,284.609746109083,283.157023890917,23.3912022507826,33.2112586936963,0.706126564567792,0.0264154266091357,-14807564
284.145,284.2499,283.73,1035,284.03,2025-02-28 19:17:00+00:00,53311,284.015983,284.631683333333,46.1518712485185,-0.380757620641418,284.634602356759,283.166667643241,22.3584237000716,33.2053296470097,0.692824667098664,-0.0123161376592389,-14754253
284.775,284.8165,284.09,1361,284.09,2025-02-28 19:18:00+00:00,110577,284.437099,284.567553333333,49.190082911789,-0.286977164237385,284.768693837425,283.156316162575,21.1381342116503,138.859845655967,0.695230048020191,0.0737968478203502,-14643676
285.28,285.41,284.54,1932,284.8199,2025-02-28 19:19:00+00:00,152354,285.037312,284.51722,51.4610551613927,-0.169947152362568,284.97738128163,283.15862871837,20.8727611698648,228.030966569073,0.707713616018749,0.332354441064235,-14491322
285.19,285.4499,284.9207,1356,285.28,2025-02-28 19:20:00+00:00,97953,285.185541,284.466886666667,51.0404714909143,-0.0834997396131598,285.160108834213,283.101901165787,20.6806072545789,204.941777522666,0.694962643445982,0.352053823241178,-14589275
284.42,285.2844,284.3501,1420,285.2411,2025-02-28 19:21:00+00:00,106527,284.81749,284.39022,47.5975302478851,-0.076243222620235,285.181752821028,283.108147178972,19.454561875241,95.3829669679809,0.712058168914126,0.232590921905845,-14695802
284.41,284.4999,284,1405,284.47,2025-02-28 19:22:00+00:00,108974,284.260775,284.296886666667,47.5544340969958,-0.0704867694477684,285.189189246372,283.108710753628,18.3741775354167,25.9498984030134,0.69690401399169,0.368782312565072,-14804776
284.7138,285.23,284.43,1491,284.44,2025-02-28 19:23:00+00:00,114118,284.926284,284.227383333333,49.0055041960818,-0.0409387019257679,285.251014152773,283.130765847227,17.836399228137,96.8951572563944,0.705696584420855,0.260163746808687,-14690658
284.885,285.1678,284.6301,1042,284.9062,2025-02-28 19:24:00+00:00,61679,284.841207,284.17255,49.8149599964222,-0.00366498860313413,285.332903463945,283.144876536055,17.3370336570916,100.280381440887,0.693696828390792,0.354022826546427,-14628979
285.77,285.9593,284.86,1824,284.96,2025-02-28 19:25:00+00:00,140911,285.569534,284.18855,53.7416177089468,0.0961781199955567,285.598917398885,283.037862601116,17.857856438795,164.079396893493,0.722668483505733,0.868306801736606,-14488068
285.84,286.1692,285.52,2094,285.82,2025-02-28 19:26:00+00:00,200102,285.883093,284.23655,54.035887496576,0.178890776362096,285.822414372922,282.941865627078,18.569128355914,171.919964341719,0.717420734683896,0.861151836894556,-14287966
285.8801,286.105,285.791,1099,285.905,2025-02-28 19:27:00+00:00,177516,285.952182,284.305886666667,54.2085148267004,0.244854358685075,286.040169913008,282.878620086992,19.229595136096,151.956774360761,0.688604967920762,0.662007042253531,-14110450
285.78,286.1397,285.71,1249,285.95,2025-02-28 19:28:00+00:00,85372,285.924681,284.380633333333,53.6878245794511,0.285759679779289,286.21456413707,282.86327586293,19.6733168464934,126.56176113938,0.670111755926423,0.626760563380272,-14195822
285.915,285.96,285.63,1074,285.79,2025-02-28 19:29:00+00:00,63593,285.764788,284.472133333333,54.3002437345341,0.325320718473904,286.384116109696,282.909223890304,19.9117649281705,109.071687187548,0.645818059074535,0.62292139576626,-14132229
286.37,286.39,285.18,1946,285.91,2025-02-28 19:30:00+00:00,153437,285.813995,284.553466666667,56.3143982827462,0.388904771941384,286.584056366957,283.009783633043,19.2103567936686,110.050468766033,0.686116769140638,0.56009130014925,-13978792
286.665,286.9599,286.02,2284,286.2701,2025-02-28 19:31:00+00:00,280995,286.378313,284.637596666667,57.5686918778699,0.457822138368215,286.850880724814,283.011959275186,19.3636927524288,141.463068615078,0.704244142773451,0.485487941671357,-13697797
286.705,286.9,286.34,1291,286.7296,2025-02-28 19:32:00+00:00,103163,286.665445,284.716763333333,57.738893220404,0.509790762909233,287.075803451397,283.069536548603,19.5060761427061,131.699563999866,0.693940989718205,0.531224797503414,-13594634
286.89,287,286.55,1537,286.7106,2025-02-28 19:33:00+00:00,119111,286.877797,284.817263333333,58.5346797407414,0.559455175151811,287.232456758868,283.270883241132,19.7779586381691,130.5479655212,0.676516633309761,0.868434006047384,-13475523
286.42,286.95,286.2518,1679,286.89,2025-02-28 19:34:00+00:00,124269,286.547502,284.90043,55.7744792893423,0.554497604399899,287.251795926831,283.553594073169,19.379125437007,98.5672650951636,0.678065445216205,0.706726205126399,-13599792
286.835,286.9,286.07,1510,286.55,2025-02-28 19:35:00+00:00,452216,286.422183,284.98893,57.6007253757475,0.57739981985759,287.376272190979,283.712617809021,18.6311226654841,95.4096343569597,0.688917913415047,0.74502886758562,-13147576
287.2815,287.6807,286.6401,2724,286.835,2025-02-28 19:36:00+00:00,257363,287.242524,285.07948,59.4637825692459,0.624381329747678,287.54545178374,283.87158821626,19.0840465919751,134.290451649195,0.714038062456828,0.841216631272269,-12890213
287.57,287.78,287.14,1673,287.355,2025-02-28 19:37:00+00:00,131617,287.531381,285.187313333333,60.620392081193,0.677088993282723,287.740177140417,284.019362859583,19.6310265065344,149.169778425048,0.708749629424196,0.629877173951084,-12758596
288,288.05,287.3808,2049,287.48,2025-02-28 19:38:00+00:00,157350,287.77932,285.31433,62.2798375595317,0.744970051684447,288.044037767799,284.038002232201,20.4770018446997,155.972712527435,0.705924655893896,0.755667506297238,-12601246
287.885,288.4999,287.82,2456,288,2025-02-28 19:39:00+00:00,210316,288.124752,285.45183,61.5621130781199,0.780489740726409,288.294579230451,284.047960769549,21.7710538520852,150.902521504577,0.704065751901477,0.701307995904564,-12811562
287.97,288.2699,287.71,1663,287.98,2025-02-28 19:40:00+00:00,124953,287.953817,285.60533,61.8978538386377,0.806204713728164,288.520624235891,284.099915764109,22.7090845006959,126.665460012339,0.693768198194231,0.766323745538545,-12686609
288.45,288.65,287.8303,2161,288.05,2025-02-28 19:41:00+00:00,177497,288.334112,285.754496666667,63.7476598229465,0.855454852533228,288.730851253159,284.29268874684,23.9992931179087,136.698407145805,0.70276332689464,0.886627144431026,-12509112
288.7159,288.93,288.42,2018,288.485,2025-02-28 19:42:00+00:00,158188,288.676383,285.915693333333,64.7289456809424,0.905503766383049,288.924123088633,284.530006911367,25.479711884586,149.297620552698,0.688994517830736,0.819184970492709,-12350924
289.26,289.4499,288.48,2961,288.725,2025-02-28 19:43:00+00:00,433165,288.996673,286.114026666667,66.6404002075766,0.977800735736764,289.211118151364,284.697631848636,27.3192812951278,152.078849146734,0.70905919512854,0.905237821150113,-11917759
289.0693,289.33,288.9468,1819,289.2556,2025-02-28 19:44:00+00:00,153083,289.097481,286.30302,65.3562150503655,1.00808809650408,289.389780683507,284.937399316493,29.027452890631,136.243279928857,0.685783538333644,0.824645541584561,-12070842
288.98,289.23,288.5058,2129,289.07,2025-02-28 19:45:00+00:00,183440,288.866937,286.46902,64.7517577400954,1.01320568005104,289.587789273167,285.060390726833,29.492204566688,108.669090493696,0.688527571309812,0.728502213391904,-12254282
288.95,289.18,288.58,1483,288.96,2025-02-28 19:46:00+00:00,110216,288.836834,286.63402,64.5442999779717,1.00327551696051,289.741409055393,285.217770944607,29.9237596944552,97.3506228343135,0.682204173359112,0.883318204036021,-12364498
289.17,289.39,288.92,1919,288.98,2025-02-28 19:47:00+00:00,190231,289.122936,286.80152,65.3856164862261,1.00161199297833,289.895176859707,285.392993140293,30.5741700473723,103.097562048148,0.667046732404888,0.814056861958979,-12174267
290.065,290.165,289.22,3409,289.27,2025-02-28 19:48:00+00:00,330099,289.853984,286.977853333333,68.5284086467293,1.06029029193269,290.173719551396,285.542950448604,31.950243655477,132.11145835557,0.690471965804539,0.968910284859973,-11844168
290.18,290.3288,289.713,2077,290.065,2025-02-28 19:49:00+00:00,177692,290.054485,287.141186666667,68.9036976783812,1.10335402710285,290.417180630292,285.725989369708,33.3670041924928,135.89562481352,0.685138253961356,0.907605104844043,-11666476
290.29,290.6,289.91,2194,290.1954,2025-02-28 19:50:00+00:00,173774,290.282929,287.311186666667,69.2663408797128,1.13329451446293,290.666199095858,285.868970904142,34.9053501440995,133.77061776678,0.685485521535545,0.795138888888896,-11492702
290.8605,291,290.2,2775,290.31,2025-02-28 19:51:00+00:00,224251,290.702431,287.52587,71.0760728925506,1.18934709556316,291.008824651412,285.945895348588,36.6339485119514,143.29875301268,0.69366512714015,1.03357243343697,-11268451
290.73,290.94,290.3701,2069,290.91,2025-02-28 19:52:00+00:00,172716,290.658106,287.736536666667,70.0993039901172,1.20929886599134,291.25405800595,286.10316199405,38.2390755678139,129.52587603246,0.684824760915855,0.958433170121884,-11441167
290.0297,290.8,289.7,2713,290.72,2025-02-28 19:53:00+00:00,246386,290.028023,287.913733333333,65.1305231833231,1.15528502383694,291.337518052705,286.333671947295,37.9875449620951,90.5915734681468,0.714480135136152,0.54765123938291,-11687553
290.0414,290.38,289.8201,1727,289.945,2025-02-28 19:54:00+00:00,129312,290.089685,288.085613333333,65.1731884869311,1.10073417857251,291.308443104629,286.724886895371,37.7539808282134,78.3985760375836,0.703438696912139,0.459101836788356,-11558241
289.76,290.15,289.54,2271,290.1,2025-02-28 19:55:00+00:00,167390,289.778841,288.218613333333,63.2477227684297,1.02300306984881,291.242642766045,287.083187233955,36.8715166245174,53.6219892133,0.696764504275555,0.172854871050266,-11725631
290.33,290.4199,289.51,2016,289.75,2025-02-28 19:56:00+00:00,147692,289.83761,288.36828,65.3903101781696,0.995914559369055,291.263879724348,287.366800275652,36.4089391733361,66.0469174793795,0.711988468255872,0.436123794536461,-11577939
290.17,290.41,289.98,1701,290.33,2025-02-28 19:57:00+00:00,117236,290.207443,288.511276666667,64.3017671836223,0.950578380966135,291.252562581024,287.638117418976,35.9794029686677,66.6288435151194,0.691846434809024,0.411793203681915,-11695175
289.38,290.2887,289.11,2461,290.17,2025-02-28 19:58:00+00:00,201312,289.555392,288.631276666667,59.2627658663894,0.84120583798989,291.196618745442,287.832061254558,33.7156208072167,10.2391014329892,0.726621689465522,0.148814673819002,-11896487
289.75,289.95,289.15,2036,289.43,2025-02-28 19:59:00+00:00,135351,289.574932,288.75911,60.7529054932367,0.775444377390386,291.116045132699,288.099134867301,31.6135373715837,5.89221438784114,0.731862997360843,0.200574056783202,-11761136
289.71,290.2999,289.5401,2486,289.72,2025-02-28 20:00:00+00:00,203107,289.904521,288.870443333333,60.5053851045247,0.711894009372145,291.002610736597,288.386569263403,30.2455720912936,23.6528165717972,0.733858497549353,-0.122386361677561,-11964243
289.2,289.86,288.8201,2803,289.625,2025-02-28 20:01:00+00:00,592018,289.26154,288.954943333333,57.4197897965157,0.613307322071535,290.933928694404,288.530251305596,28.4735555120703,-54.7473464978217,0.755718604867255,-0.337721414294582,-12556261
